split,genre,label,song_id,segment_index,wav_path,mel_path
train,rock,9,rock__rock.00077,7,train/rock/rock.00077__03000ms__0007.wav,train/rock/rock.00077__03000ms__0007.npy
train,rock,9,rock__rock.00077,8,train/rock/rock.00077__03000ms__0008.wav,train/rock/rock.00077__03000ms__0008.npy
train,rock,9,rock__rock.00077,9,train/rock/rock.00077__03000ms__0009.wav,train/rock/rock.00077__03000ms__0009.npy
train,rock,9,rock__rock.00077,10,train/rock/rock.00077__03000ms__0010.wav,train/rock/rock.00077__03000ms__0010.npy
train,rock,9,rock__rock.00077,11,train/rock/rock.00077__03000ms__0011.wav,train/rock/rock.00077__03000ms__0011.npy
train,rock,9,rock__rock.00077,12,train/rock/rock.00077__03000ms__0012.wav,train/rock/rock.00077__03000ms__0012.npy
train,rock,9,rock__rock.00077,13,train/rock/rock.00077__03000ms__0013.wav,train/rock/rock.00077__03000ms__0013.npy
train,rock,9,rock__rock.00077,14,train/rock/rock.00077__03000ms__0014.wav,train/rock/rock.00077__03000ms__0014.npy
train,rock,9,rock__rock.00077,15,train/rock/rock.00077__03000ms__0015.wav,train/rock/rock.00077__03000ms__0015.npy
train,rock,9,rock__rock.00077,16,train/rock/rock.00077__03000ms__0016.wav,train/rock/rock.00077__03000ms__0016.npy
train,rock,9,rock__rock.00077,17,train/rock/rock.00077__03000ms__0017.wav,train/rock/rock.00077__03000ms__0017.npy
train,rock,9,rock__rock.00077,18,train/rock/rock.00077__03000ms__0018.wav,train/rock/rock.00077__03000ms__0018.npy
train,rock,9,rock__rock.00077,19,train/rock/rock.00077__03000ms__0019.wav,train/rock/rock.00077__03000ms__0019.npy
train,rock,9,rock__rock.00078,0,train/rock/rock.00078__03000ms__0000.wav,train/rock/rock.00078__03000ms__0000.npy
train,rock,9,rock__rock.00078,1,train/rock/rock.00078__03000ms__0001.wav,train/rock/rock.00078__03000ms__0001.npy
train,rock,9,rock__rock.00078,2,train/rock/rock.00078__03000ms__0002.wav,train/rock/rock.00078__03000ms__0002.npy
train,rock,9,rock__rock.00078,3,train/rock/rock.00078__03000ms__0003.wav,train/rock/rock.00078__03000ms__0003.npy
train,rock,9,rock__rock.00078,4,train/rock/rock.00078__03000ms__0004.wav,train/rock/rock.00078__03000ms__0004.npy
train,rock,9,rock__rock.00078,5,train/rock/rock.00078__03000ms__0005.wav,train/rock/rock.00078__03000ms__0005.npy
train,rock,9,rock__rock.00078,6,train/rock/rock.00078__03000ms__0006.wav,train/rock/rock.00078__03000ms__0006.npy
train,rock,9,rock__rock.00078,7,train/rock/rock.00078__03000ms__0007.wav,train/rock/rock.00078__03000ms__0007.npy
train,rock,9,rock__rock.00078,8,train/rock/rock.00078__03000ms__0008.wav,train/rock/rock.00078__03000ms__0008.npy
train,rock,9,rock__rock.00078,9,train/rock/rock.00078__03000ms__0009.wav,train/rock/rock.00078__03000ms__0009.npy
train,rock,9,rock__rock.00078,10,train/rock/rock.00078__03000ms__0010.wav,train/rock/rock.00078__03000ms__0010.npy
train,rock,9,rock__rock.00078,11,train/rock/rock.00078__03000ms__0011.wav,train/rock/rock.00078__03000ms__0011.npy
train,rock,9,rock__rock.00078,12,train/rock/rock.00078__03000ms__0012.wav,train/rock/rock.00078__03000ms__0012.npy
train,rock,9,rock__rock.00078,13,train/rock/rock.00078__03000ms__0013.wav,train/rock/rock.00078__03000ms__0013.npy
train,rock,9,rock__rock.00078,14,train/rock/rock.00078__03000ms__0014.wav,train/rock/rock.00078__03000ms__0014.npy
train,rock,9,rock__rock.00078,15,train/rock/rock.00078__03000ms__0015.wav,train/rock/rock.00078__03000ms__0015.npy
train,rock,9,rock__rock.00078,16,train/rock/rock.00078__03000ms__0016.wav,train/rock/rock.00078__03000ms__0016.npy
train,rock,9,rock__rock.00078,17,train/rock/rock.00078__03000ms__0017.wav,train/rock/rock.00078__03000ms__0017.npy
train,rock,9,rock__rock.00078,18,train/rock/rock.00078__03000ms__0018.wav,train/rock/rock.00078__03000ms__0018.npy
train,rock,9,rock__rock.00078,19,train/rock/rock.00078__03000ms__0019.wav,train/rock/rock.00078__03000ms__0019.npy
train,rock,9,rock__rock.00079,0,train/rock/rock.00079__03000ms__0000.wav,train/rock/rock.00079__03000ms__0000.npy
train,rock,9,rock__rock.00079,1,train/rock/rock.00079__03000ms__0001.wav,train/rock/rock.00079__03000ms__0001.npy
train,rock,9,rock__rock.00079,2,train/rock/rock.00079__03000ms__0002.wav,train/rock/rock.00079__03000ms__0002.npy
train,rock,9,rock__rock.00079,3,train/rock/rock.00079__03000ms__0003.wav,train/rock/rock.00079__03000ms__0003.npy
train,rock,9,rock__rock.00079,4,train/rock/rock.00079__03000ms__0004.wav,train/rock/rock.00079__03000ms__0004.npy
train,rock,9,rock__rock.00079,5,train/rock/rock.00079__03000ms__0005.wav,train/rock/rock.00079__03000ms__0005.npy
train,rock,9,rock__rock.00079,6,train/rock/rock.00079__03000ms__0006.wav,train/rock/rock.00079__03000ms__0006.npy
train,rock,9,rock__rock.00079,7,train/rock/rock.00079__03000ms__0007.wav,train/rock/rock.00079__03000ms__0007.npy
train,rock,9,rock__rock.00079,8,train/rock/rock.00079__03000ms__0008.wav,train/rock/rock.00079__03000ms__0008.npy
train,rock,9,rock__rock.00079,9,train/rock/rock.00079__03000ms__0009.wav,train/rock/rock.00079__03000ms__0009.npy
train,rock,9,rock__rock.00079,10,train/rock/rock.00079__03000ms__0010.wav,train/rock/rock.00079__03000ms__0010.npy
train,rock,9,rock__rock.00079,11,train/rock/rock.00079__03000ms__0011.wav,train/rock/rock.00079__03000ms__0011.npy
train,rock,9,rock__rock.00079,12,train/rock/rock.00079__03000ms__0012.wav,train/rock/rock.00079__03000ms__0012.npy
train,rock,9,rock__rock.00079,13,train/rock/rock.00079__03000ms__0013.wav,train/rock/rock.00079__03000ms__0013.npy
train,rock,9,rock__rock.00079,14,train/rock/rock.00079__03000ms__0014.wav,train/rock/rock.00079__03000ms__0014.npy
train,rock,9,rock__rock.00079,15,train/rock/rock.00079__03000ms__0015.wav,train/rock/rock.00079__03000ms__0015.npy
train,rock,9,rock__rock.00079,16,train/rock/rock.00079__03000ms__0016.wav,train/rock/rock.00079__03000ms__0016.npy
train,rock,9,rock__rock.00079,17,train/rock/rock.00079__03000ms__0017.wav,train/rock/rock.00079__03000ms__0017.npy
train,rock,9,rock__rock.00079,18,train/rock/rock.00079__03000ms__0018.wav,train/rock/rock.00079__03000ms__0018.npy
train,rock,9,rock__rock.00079,19,train/rock/rock.00079__03000ms__0019.wav,train/rock/rock.00079__03000ms__0019.npy
train,rock,9,rock__rock.00081,0,train/rock/rock.00081__03000ms__0000.wav,train/rock/rock.00081__03000ms__0000.npy
train,rock,9,rock__rock.00081,1,train/rock/rock.00081__03000ms__0001.wav,train/rock/rock.00081__03000ms__0001.npy
train,rock,9,rock__rock.00081,2,train/rock/rock.00081__03000ms__0002.wav,train/rock/rock.00081__03000ms__0002.npy
train,rock,9,rock__rock.00081,3,train/rock/rock.00081__03000ms__0003.wav,train/rock/rock.00081__03000ms__0003.npy
train,rock,9,rock__rock.00081,4,train/rock/rock.00081__03000ms__0004.wav,train/rock/rock.00081__03000ms__0004.npy
train,rock,9,rock__rock.00081,5,train/rock/rock.00081__03000ms__0005.wav,train/rock/rock.00081__03000ms__0005.npy
train,rock,9,rock__rock.00081,6,train/rock/rock.00081__03000ms__0006.wav,train/rock/rock.00081__03000ms__0006.npy
train,rock,9,rock__rock.00081,7,train/rock/rock.00081__03000ms__0007.wav,train/rock/rock.00081__03000ms__0007.npy
train,rock,9,rock__rock.00081,8,train/rock/rock.00081__03000ms__0008.wav,train/rock/rock.00081__03000ms__0008.npy
train,rock,9,rock__rock.00081,9,train/rock/rock.00081__03000ms__0009.wav,train/rock/rock.00081__03000ms__0009.npy
train,rock,9,rock__rock.00081,10,train/rock/rock.00081__03000ms__0010.wav,train/rock/rock.00081__03000ms__0010.npy
train,rock,9,rock__rock.00081,11,train/rock/rock.00081__03000ms__0011.wav,train/rock/rock.00081__03000ms__0011.npy
train,rock,9,rock__rock.00081,12,train/rock/rock.00081__03000ms__0012.wav,train/rock/rock.00081__03000ms__0012.npy
train,rock,9,rock__rock.00081,13,train/rock/rock.00081__03000ms__0013.wav,train/rock/rock.00081__03000ms__0013.npy
train,rock,9,rock__rock.00081,14,train/rock/rock.00081__03000ms__0014.wav,train/rock/rock.00081__03000ms__0014.npy
train,rock,9,rock__rock.00081,15,train/rock/rock.00081__03000ms__0015.wav,train/rock/rock.00081__03000ms__0015.npy
train,rock,9,rock__rock.00081,16,train/rock/rock.00081__03000ms__0016.wav,train/rock/rock.00081__03000ms__0016.npy
train,rock,9,rock__rock.00081,17,train/rock/rock.00081__03000ms__0017.wav,train/rock/rock.00081__03000ms__0017.npy
train,rock,9,rock__rock.00081,18,train/rock/rock.00081__03000ms__0018.wav,train/rock/rock.00081__03000ms__0018.npy
train,rock,9,rock__rock.00081,19,train/rock/rock.00081__03000ms__0019.wav,train/rock/rock.00081__03000ms__0019.npy
train,rock,9,rock__rock.00084,0,train/rock/rock.00084__03000ms__0000.wav,train/rock/rock.00084__03000ms__0000.npy
train,rock,9,rock__rock.00084,1,train/rock/rock.00084__03000ms__0001.wav,train/rock/rock.00084__03000ms__0001.npy
train,rock,9,rock__rock.00084,2,train/rock/rock.00084__03000ms__0002.wav,train/rock/rock.00084__03000ms__0002.npy
train,rock,9,rock__rock.00084,3,train/rock/rock.00084__03000ms__0003.wav,train/rock/rock.00084__03000ms__0003.npy
train,rock,9,rock__rock.00084,4,train/rock/rock.00084__03000ms__0004.wav,train/rock/rock.00084__03000ms__0004.npy
train,rock,9,rock__rock.00084,5,train/rock/rock.00084__03000ms__0005.wav,train/rock/rock.00084__03000ms__0005.npy
train,rock,9,rock__rock.00084,6,train/rock/rock.00084__03000ms__0006.wav,train/rock/rock.00084__03000ms__0006.npy
train,rock,9,rock__rock.00084,7,train/rock/rock.00084__03000ms__0007.wav,train/rock/rock.00084__03000ms__0007.npy
train,rock,9,rock__rock.00084,8,train/rock/rock.00084__03000ms__0008.wav,train/rock/rock.00084__03000ms__0008.npy
train,rock,9,rock__rock.00084,9,train/rock/rock.00084__03000ms__0009.wav,train/rock/rock.00084__03000ms__0009.npy
train,rock,9,rock__rock.00084,10,train/rock/rock.00084__03000ms__0010.wav,train/rock/rock.00084__03000ms__0010.npy
train,rock,9,rock__rock.00084,11,train/rock/rock.00084__03000ms__0011.wav,train/rock/rock.00084__03000ms__0011.npy
train,rock,9,rock__rock.00084,12,train/rock/rock.00084__03000ms__0012.wav,train/rock/rock.00084__03000ms__0012.npy
train,rock,9,rock__rock.00084,13,train/rock/rock.00084__03000ms__0013.wav,train/rock/rock.00084__03000ms__0013.npy
train,rock,9,rock__rock.00084,14,train/rock/rock.00084__03000ms__0014.wav,train/rock/rock.00084__03000ms__0014.npy
train,rock,9,rock__rock.00084,15,train/rock/rock.00084__03000ms__0015.wav,train/rock/rock.00084__03000ms__0015.npy
train,rock,9,rock__rock.00084,16,train/rock/rock.00084__03000ms__0016.wav,train/rock/rock.00084__03000ms__0016.npy
train,rock,9,rock__rock.00084,17,train/rock/rock.00084__03000ms__0017.wav,train/rock/rock.00084__03000ms__0017.npy
train,rock,9,rock__rock.00084,18,train/rock/rock.00084__03000ms__0018.wav,train/rock/rock.00084__03000ms__0018.npy
train,rock,9,rock__rock.00084,19,train/rock/rock.00084__03000ms__0019.wav,train/rock/rock.00084__03000ms__0019.npy
train,rock,9,rock__rock.00088,0,train/rock/rock.00088__03000ms__0000.wav,train/rock/rock.00088__03000ms__0000.npy
train,rock,9,rock__rock.00088,1,train/rock/rock.00088__03000ms__0001.wav,train/rock/rock.00088__03000ms__0001.npy
train,rock,9,rock__rock.00088,2,train/rock/rock.00088__03000ms__0002.wav,train/rock/rock.00088__03000ms__0002.npy
train,rock,9,rock__rock.00088,3,train/rock/rock.00088__03000ms__0003.wav,train/rock/rock.00088__03000ms__0003.npy
train,rock,9,rock__rock.00088,4,train/rock/rock.00088__03000ms__0004.wav,train/rock/rock.00088__03000ms__0004.npy
train,rock,9,rock__rock.00088,5,train/rock/rock.00088__03000ms__0005.wav,train/rock/rock.00088__03000ms__0005.npy
train,rock,9,rock__rock.00088,6,train/rock/rock.00088__03000ms__0006.wav,train/rock/rock.00088__03000ms__0006.npy
train,rock,9,rock__rock.00088,7,train/rock/rock.00088__03000ms__0007.wav,train/rock/rock.00088__03000ms__0007.npy
train,rock,9,rock__rock.00088,8,train/rock/rock.00088__03000ms__0008.wav,train/rock/rock.00088__03000ms__0008.npy
train,rock,9,rock__rock.00088,9,train/rock/rock.00088__03000ms__0009.wav,train/rock/rock.00088__03000ms__0009.npy
train,rock,9,rock__rock.00088,10,train/rock/rock.00088__03000ms__0010.wav,train/rock/rock.00088__03000ms__0010.npy
train,rock,9,rock__rock.00088,11,train/rock/rock.00088__03000ms__0011.wav,train/rock/rock.00088__03000ms__0011.npy
train,rock,9,rock__rock.00088,12,train/rock/rock.00088__03000ms__0012.wav,train/rock/rock.00088__03000ms__0012.npy
train,rock,9,rock__rock.00088,13,train/rock/rock.00088__03000ms__0013.wav,train/rock/rock.00088__03000ms__0013.npy
train,rock,9,rock__rock.00088,14,train/rock/rock.00088__03000ms__0014.wav,train/rock/rock.00088__03000ms__0014.npy
train,rock,9,rock__rock.00088,15,train/rock/rock.00088__03000ms__0015.wav,train/rock/rock.00088__03000ms__0015.npy
train,rock,9,rock__rock.00088,16,train/rock/rock.00088__03000ms__0016.wav,train/rock/rock.00088__03000ms__0016.npy
train,rock,9,rock__rock.00088,17,train/rock/rock.00088__03000ms__0017.wav,train/rock/rock.00088__03000ms__0017.npy
train,rock,9,rock__rock.00088,18,train/rock/rock.00088__03000ms__0018.wav,train/rock/rock.00088__03000ms__0018.npy
train,rock,9,rock__rock.00088,19,train/rock/rock.00088__03000ms__0019.wav,train/rock/rock.00088__03000ms__0019.npy
train,rock,9,rock__rock.00089,0,train/rock/rock.00089__03000ms__0000.wav,train/rock/rock.00089__03000ms__0000.npy
train,rock,9,rock__rock.00089,1,train/rock/rock.00089__03000ms__0001.wav,train/rock/rock.00089__03000ms__0001.npy
train,rock,9,rock__rock.00089,2,train/rock/rock.00089__03000ms__0002.wav,train/rock/rock.00089__03000ms__0002.npy
train,rock,9,rock__rock.00089,3,train/rock/rock.00089__03000ms__0003.wav,train/rock/rock.00089__03000ms__0003.npy
train,rock,9,rock__rock.00089,4,train/rock/rock.00089__03000ms__0004.wav,train/rock/rock.00089__03000ms__0004.npy
train,rock,9,rock__rock.00089,5,train/rock/rock.00089__03000ms__0005.wav,train/rock/rock.00089__03000ms__0005.npy
train,rock,9,rock__rock.00089,6,train/rock/rock.00089__03000ms__0006.wav,train/rock/rock.00089__03000ms__0006.npy
train,rock,9,rock__rock.00089,7,train/rock/rock.00089__03000ms__0007.wav,train/rock/rock.00089__03000ms__0007.npy
train,rock,9,rock__rock.00089,8,train/rock/rock.00089__03000ms__0008.wav,train/rock/rock.00089__03000ms__0008.npy
train,rock,9,rock__rock.00089,9,train/rock/rock.00089__03000ms__0009.wav,train/rock/rock.00089__03000ms__0009.npy
train,rock,9,rock__rock.00089,10,train/rock/rock.00089__03000ms__0010.wav,train/rock/rock.00089__03000ms__0010.npy
train,rock,9,rock__rock.00089,11,train/rock/rock.00089__03000ms__0011.wav,train/rock/rock.00089__03000ms__0011.npy
train,rock,9,rock__rock.00089,12,train/rock/rock.00089__03000ms__0012.wav,train/rock/rock.00089__03000ms__0012.npy
train,rock,9,rock__rock.00089,13,train/rock/rock.00089__03000ms__0013.wav,train/rock/rock.00089__03000ms__0013.npy
train,rock,9,rock__rock.00089,14,train/rock/rock.00089__03000ms__0014.wav,train/rock/rock.00089__03000ms__0014.npy
train,rock,9,rock__rock.00089,15,train/rock/rock.00089__03000ms__0015.wav,train/rock/rock.00089__03000ms__0015.npy
train,rock,9,rock__rock.00089,16,train/rock/rock.00089__03000ms__0016.wav,train/rock/rock.00089__03000ms__0016.npy
train,rock,9,rock__rock.00089,17,train/rock/rock.00089__03000ms__0017.wav,train/rock/rock.00089__03000ms__0017.npy
train,rock,9,rock__rock.00089,18,train/rock/rock.00089__03000ms__0018.wav,train/rock/rock.00089__03000ms__0018.npy
train,rock,9,rock__rock.00089,19,train/rock/rock.00089__03000ms__0019.wav,train/rock/rock.00089__03000ms__0019.npy
train,rock,9,rock__rock.00090,0,train/rock/rock.00090__03000ms__0000.wav,train/rock/rock.00090__03000ms__0000.npy
train,rock,9,rock__rock.00090,1,train/rock/rock.00090__03000ms__0001.wav,train/rock/rock.00090__03000ms__0001.npy
train,rock,9,rock__rock.00090,2,train/rock/rock.00090__03000ms__0002.wav,train/rock/rock.00090__03000ms__0002.npy
train,rock,9,rock__rock.00090,3,train/rock/rock.00090__03000ms__0003.wav,train/rock/rock.00090__03000ms__0003.npy
train,rock,9,rock__rock.00090,4,train/rock/rock.00090__03000ms__0004.wav,train/rock/rock.00090__03000ms__0004.npy
train,rock,9,rock__rock.00090,5,train/rock/rock.00090__03000ms__0005.wav,train/rock/rock.00090__03000ms__0005.npy
train,rock,9,rock__rock.00090,6,train/rock/rock.00090__03000ms__0006.wav,train/rock/rock.00090__03000ms__0006.npy
train,rock,9,rock__rock.00090,7,train/rock/rock.00090__03000ms__0007.wav,train/rock/rock.00090__03000ms__0007.npy
train,rock,9,rock__rock.00090,8,train/rock/rock.00090__03000ms__0008.wav,train/rock/rock.00090__03000ms__0008.npy
train,rock,9,rock__rock.00090,9,train/rock/rock.00090__03000ms__0009.wav,train/rock/rock.00090__03000ms__0009.npy
train,rock,9,rock__rock.00090,10,train/rock/rock.00090__03000ms__0010.wav,train/rock/rock.00090__03000ms__0010.npy
train,rock,9,rock__rock.00090,11,train/rock/rock.00090__03000ms__0011.wav,train/rock/rock.00090__03000ms__0011.npy
train,rock,9,rock__rock.00090,12,train/rock/rock.00090__03000ms__0012.wav,train/rock/rock.00090__03000ms__0012.npy
train,rock,9,rock__rock.00090,13,train/rock/rock.00090__03000ms__0013.wav,train/rock/rock.00090__03000ms__0013.npy
train,rock,9,rock__rock.00090,14,train/rock/rock.00090__03000ms__0014.wav,train/rock/rock.00090__03000ms__0014.npy
train,rock,9,rock__rock.00090,15,train/rock/rock.00090__03000ms__0015.wav,train/rock/rock.00090__03000ms__0015.npy
train,rock,9,rock__rock.00090,16,train/rock/rock.00090__03000ms__0016.wav,train/rock/rock.00090__03000ms__0016.npy
train,rock,9,rock__rock.00090,17,train/rock/rock.00090__03000ms__0017.wav,train/rock/rock.00090__03000ms__0017.npy
train,rock,9,rock__rock.00090,18,train/rock/rock.00090__03000ms__0018.wav,train/rock/rock.00090__03000ms__0018.npy
train,rock,9,rock__rock.00090,19,train/rock/rock.00090__03000ms__0019.wav,train/rock/rock.00090__03000ms__0019.npy
train,rock,9,rock__rock.00091,0,train/rock/rock.00091__03000ms__0000.wav,train/rock/rock.00091__03000ms__0000.npy
train,rock,9,rock__rock.00091,1,train/rock/rock.00091__03000ms__0001.wav,train/rock/rock.00091__03000ms__0001.npy
train,rock,9,rock__rock.00091,2,train/rock/rock.00091__03000ms__0002.wav,train/rock/rock.00091__03000ms__0002.npy
train,rock,9,rock__rock.00091,3,train/rock/rock.00091__03000ms__0003.wav,train/rock/rock.00091__03000ms__0003.npy
train,rock,9,rock__rock.00091,4,train/rock/rock.00091__03000ms__0004.wav,train/rock/rock.00091__03000ms__0004.npy
train,rock,9,rock__rock.00091,5,train/rock/rock.00091__03000ms__0005.wav,train/rock/rock.00091__03000ms__0005.npy
train,rock,9,rock__rock.00091,6,train/rock/rock.00091__03000ms__0006.wav,train/rock/rock.00091__03000ms__0006.npy
train,rock,9,rock__rock.00091,7,train/rock/rock.00091__03000ms__0007.wav,train/rock/rock.00091__03000ms__0007.npy
train,rock,9,rock__rock.00091,8,train/rock/rock.00091__03000ms__0008.wav,train/rock/rock.00091__03000ms__0008.npy
train,rock,9,rock__rock.00091,9,train/rock/rock.00091__03000ms__0009.wav,train/rock/rock.00091__03000ms__0009.npy
train,rock,9,rock__rock.00091,10,train/rock/rock.00091__03000ms__0010.wav,train/rock/rock.00091__03000ms__0010.npy
train,rock,9,rock__rock.00091,11,train/rock/rock.00091__03000ms__0011.wav,train/rock/rock.00091__03000ms__0011.npy
train,rock,9,rock__rock.00091,12,train/rock/rock.00091__03000ms__0012.wav,train/rock/rock.00091__03000ms__0012.npy
train,rock,9,rock__rock.00091,13,train/rock/rock.00091__03000ms__0013.wav,train/rock/rock.00091__03000ms__0013.npy
train,rock,9,rock__rock.00091,14,train/rock/rock.00091__03000ms__0014.wav,train/rock/rock.00091__03000ms__0014.npy
train,rock,9,rock__rock.00091,15,train/rock/rock.00091__03000ms__0015.wav,train/rock/rock.00091__03000ms__0015.npy
train,rock,9,rock__rock.00091,16,train/rock/rock.00091__03000ms__0016.wav,train/rock/rock.00091__03000ms__0016.npy
train,rock,9,rock__rock.00091,17,train/rock/rock.00091__03000ms__0017.wav,train/rock/rock.00091__03000ms__0017.npy
train,rock,9,rock__rock.00091,18,train/rock/rock.00091__03000ms__0018.wav,train/rock/rock.00091__03000ms__0018.npy
train,rock,9,rock__rock.00091,19,train/rock/rock.00091__03000ms__0019.wav,train/rock/rock.00091__03000ms__0019.npy
train,rock,9,rock__rock.00093,0,train/rock/rock.00093__03000ms__0000.wav,train/rock/rock.00093__03000ms__0000.npy
train,rock,9,rock__rock.00093,1,train/rock/rock.00093__03000ms__0001.wav,train/rock/rock.00093__03000ms__0001.npy
train,rock,9,rock__rock.00093,2,train/rock/rock.00093__03000ms__0002.wav,train/rock/rock.00093__03000ms__0002.npy
train,rock,9,rock__rock.00093,3,train/rock/rock.00093__03000ms__0003.wav,train/rock/rock.00093__03000ms__0003.npy
train,rock,9,rock__rock.00093,4,train/rock/rock.00093__03000ms__0004.wav,train/rock/rock.00093__03000ms__0004.npy
train,rock,9,rock__rock.00093,5,train/rock/rock.00093__03000ms__0005.wav,train/rock/rock.00093__03000ms__0005.npy
train,rock,9,rock__rock.00093,6,train/rock/rock.00093__03000ms__0006.wav,train/rock/rock.00093__03000ms__0006.npy
train,rock,9,rock__rock.00093,7,train/rock/rock.00093__03000ms__0007.wav,train/rock/rock.00093__03000ms__0007.npy
train,rock,9,rock__rock.00093,8,train/rock/rock.00093__03000ms__0008.wav,train/rock/rock.00093__03000ms__0008.npy
train,rock,9,rock__rock.00093,9,train/rock/rock.00093__03000ms__0009.wav,train/rock/rock.00093__03000ms__0009.npy
train,rock,9,rock__rock.00093,10,train/rock/rock.00093__03000ms__0010.wav,train/rock/rock.00093__03000ms__0010.npy
train,rock,9,rock__rock.00093,11,train/rock/rock.00093__03000ms__0011.wav,train/rock/rock.00093__03000ms__0011.npy
train,rock,9,rock__rock.00093,12,train/rock/rock.00093__03000ms__0012.wav,train/rock/rock.00093__03000ms__0012.npy
train,rock,9,rock__rock.00093,13,train/rock/rock.00093__03000ms__0013.wav,train/rock/rock.00093__03000ms__0013.npy
train,rock,9,rock__rock.00093,14,train/rock/rock.00093__03000ms__0014.wav,train/rock/rock.00093__03000ms__0014.npy
train,rock,9,rock__rock.00093,15,train/rock/rock.00093__03000ms__0015.wav,train/rock/rock.00093__03000ms__0015.npy
train,rock,9,rock__rock.00093,16,train/rock/rock.00093__03000ms__0016.wav,train/rock/rock.00093__03000ms__0016.npy
train,rock,9,rock__rock.00093,17,train/rock/rock.00093__03000ms__0017.wav,train/rock/rock.00093__03000ms__0017.npy
train,rock,9,rock__rock.00093,18,train/rock/rock.00093__03000ms__0018.wav,train/rock/rock.00093__03000ms__0018.npy
train,rock,9,rock__rock.00093,19,train/rock/rock.00093__03000ms__0019.wav,train/rock/rock.00093__03000ms__0019.npy
train,rock,9,rock__rock.00095,0,train/rock/rock.00095__03000ms__0000.wav,train/rock/rock.00095__03000ms__0000.npy
train,rock,9,rock__rock.00095,1,train/rock/rock.00095__03000ms__0001.wav,train/rock/rock.00095__03000ms__0001.npy
train,rock,9,rock__rock.00095,2,train/rock/rock.00095__03000ms__0002.wav,train/rock/rock.00095__03000ms__0002.npy
train,rock,9,rock__rock.00095,3,train/rock/rock.00095__03000ms__0003.wav,train/rock/rock.00095__03000ms__0003.npy
train,rock,9,rock__rock.00095,4,train/rock/rock.00095__03000ms__0004.wav,train/rock/rock.00095__03000ms__0004.npy
train,rock,9,rock__rock.00095,5,train/rock/rock.00095__03000ms__0005.wav,train/rock/rock.00095__03000ms__0005.npy
train,rock,9,rock__rock.00095,6,train/rock/rock.00095__03000ms__0006.wav,train/rock/rock.00095__03000ms__0006.npy
train,rock,9,rock__rock.00095,7,train/rock/rock.00095__03000ms__0007.wav,train/rock/rock.00095__03000ms__0007.npy
train,rock,9,rock__rock.00095,8,train/rock/rock.00095__03000ms__0008.wav,train/rock/rock.00095__03000ms__0008.npy
train,rock,9,rock__rock.00095,9,train/rock/rock.00095__03000ms__0009.wav,train/rock/rock.00095__03000ms__0009.npy
train,rock,9,rock__rock.00095,10,train/rock/rock.00095__03000ms__0010.wav,train/rock/rock.00095__03000ms__0010.npy
train,rock,9,rock__rock.00095,11,train/rock/rock.00095__03000ms__0011.wav,train/rock/rock.00095__03000ms__0011.npy
train,rock,9,rock__rock.00095,12,train/rock/rock.00095__03000ms__0012.wav,train/rock/rock.00095__03000ms__0012.npy
train,rock,9,rock__rock.00095,13,train/rock/rock.00095__03000ms__0013.wav,train/rock/rock.00095__03000ms__0013.npy
train,rock,9,rock__rock.00095,14,train/rock/rock.00095__03000ms__0014.wav,train/rock/rock.00095__03000ms__0014.npy
train,rock,9,rock__rock.00095,15,train/rock/rock.00095__03000ms__0015.wav,train/rock/rock.00095__03000ms__0015.npy
train,rock,9,rock__rock.00095,16,train/rock/rock.00095__03000ms__0016.wav,train/rock/rock.00095__03000ms__0016.npy
train,rock,9,rock__rock.00095,17,train/rock/rock.00095__03000ms__0017.wav,train/rock/rock.00095__03000ms__0017.npy
train,rock,9,rock__rock.00095,18,train/rock/rock.00095__03000ms__0018.wav,train/rock/rock.00095__03000ms__0018.npy
train,rock,9,rock__rock.00095,19,train/rock/rock.00095__03000ms__0019.wav,train/rock/rock.00095__03000ms__0019.npy
train,rock,9,rock__rock.00096,0,train/rock/rock.00096__03000ms__0000.wav,train/rock/rock.00096__03000ms__0000.npy
train,rock,9,rock__rock.00096,1,train/rock/rock.00096__03000ms__0001.wav,train/rock/rock.00096__03000ms__0001.npy
train,rock,9,rock__rock.00096,2,train/rock/rock.00096__03000ms__0002.wav,train/rock/rock.00096__03000ms__0002.npy
train,rock,9,rock__rock.00096,3,train/rock/rock.00096__03000ms__0003.wav,train/rock/rock.00096__03000ms__0003.npy
train,rock,9,rock__rock.00096,4,train/rock/rock.00096__03000ms__0004.wav,train/rock/rock.00096__03000ms__0004.npy
train,rock,9,rock__rock.00096,5,train/rock/rock.00096__03000ms__0005.wav,train/rock/rock.00096__03000ms__0005.npy
train,rock,9,rock__rock.00096,6,train/rock/rock.00096__03000ms__0006.wav,train/rock/rock.00096__03000ms__0006.npy
train,rock,9,rock__rock.00096,7,train/rock/rock.00096__03000ms__0007.wav,train/rock/rock.00096__03000ms__0007.npy
train,rock,9,rock__rock.00096,8,train/rock/rock.00096__03000ms__0008.wav,train/rock/rock.00096__03000ms__0008.npy
train,rock,9,rock__rock.00096,9,train/rock/rock.00096__03000ms__0009.wav,train/rock/rock.00096__03000ms__0009.npy
train,rock,9,rock__rock.00096,10,train/rock/rock.00096__03000ms__0010.wav,train/rock/rock.00096__03000ms__0010.npy
train,rock,9,rock__rock.00096,11,train/rock/rock.00096__03000ms__0011.wav,train/rock/rock.00096__03000ms__0011.npy
