split,genre,label,song_id,segment_index,wav_path,mel_path
val,disco,3,disco__disco.00017,5,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00017__03000ms__0005.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00017__03000ms__0005.npy
val,disco,3,disco__disco.00017,6,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00017__03000ms__0006.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00017__03000ms__0006.npy
val,disco,3,disco__disco.00017,7,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00017__03000ms__0007.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00017__03000ms__0007.npy
val,disco,3,disco__disco.00017,8,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00017__03000ms__0008.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00017__03000ms__0008.npy
val,disco,3,disco__disco.00017,9,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00017__03000ms__0009.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00017__03000ms__0009.npy
val,disco,3,disco__disco.00017,10,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00017__03000ms__0010.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00017__03000ms__0010.npy
val,disco,3,disco__disco.00017,11,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00017__03000ms__0011.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00017__03000ms__0011.npy
val,disco,3,disco__disco.00017,12,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00017__03000ms__0012.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00017__03000ms__0012.npy
val,disco,3,disco__disco.00017,13,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00017__03000ms__0013.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00017__03000ms__0013.npy
val,disco,3,disco__disco.00017,14,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00017__03000ms__0014.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00017__03000ms__0014.npy
val,disco,3,disco__disco.00017,15,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00017__03000ms__0015.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00017__03000ms__0015.npy
val,disco,3,disco__disco.00017,16,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00017__03000ms__0016.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00017__03000ms__0016.npy
val,disco,3,disco__disco.00017,17,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00017__03000ms__0017.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00017__03000ms__0017.npy
val,disco,3,disco__disco.00017,18,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00017__03000ms__0018.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00017__03000ms__0018.npy
val,disco,3,disco__disco.00017,19,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00017__03000ms__0019.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00017__03000ms__0019.npy
val,disco,3,disco__disco.00018,0,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0000.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0000.npy
val,disco,3,disco__disco.00018,1,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0001.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0001.npy
val,disco,3,disco__disco.00018,2,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0002.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0002.npy
val,disco,3,disco__disco.00018,3,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0003.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0003.npy
val,disco,3,disco__disco.00018,4,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0004.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0004.npy
val,disco,3,disco__disco.00018,5,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0005.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0005.npy
val,disco,3,disco__disco.00018,6,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0006.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0006.npy
val,disco,3,disco__disco.00018,7,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0007.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0007.npy
val,disco,3,disco__disco.00018,8,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0008.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0008.npy
val,disco,3,disco__disco.00018,9,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0009.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0009.npy
val,disco,3,disco__disco.00018,10,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0010.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0010.npy
val,disco,3,disco__disco.00018,11,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0011.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0011.npy
val,disco,3,disco__disco.00018,12,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0012.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0012.npy
val,disco,3,disco__disco.00018,13,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0013.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0013.npy
val,disco,3,disco__disco.00018,14,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0014.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0014.npy
val,disco,3,disco__disco.00018,15,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0015.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0015.npy
val,disco,3,disco__disco.00018,16,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0016.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0016.npy
val,disco,3,disco__disco.00018,17,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0017.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0017.npy
val,disco,3,disco__disco.00018,18,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0018.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0018.npy
val,disco,3,disco__disco.00018,19,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00018__03000ms__0019.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00018__03000ms__0019.npy
val,disco,3,disco__disco.00022,0,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0000.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0000.npy
val,disco,3,disco__disco.00022,1,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0001.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0001.npy
val,disco,3,disco__disco.00022,2,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0002.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0002.npy
val,disco,3,disco__disco.00022,3,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0003.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0003.npy
val,disco,3,disco__disco.00022,4,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0004.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0004.npy
val,disco,3,disco__disco.00022,5,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0005.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0005.npy
val,disco,3,disco__disco.00022,6,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0006.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0006.npy
val,disco,3,disco__disco.00022,7,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0007.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0007.npy
val,disco,3,disco__disco.00022,8,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0008.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0008.npy
val,disco,3,disco__disco.00022,9,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0009.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0009.npy
val,disco,3,disco__disco.00022,10,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0010.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0010.npy
val,disco,3,disco__disco.00022,11,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0011.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0011.npy
val,disco,3,disco__disco.00022,12,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0012.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0012.npy
val,disco,3,disco__disco.00022,13,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0013.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0013.npy
val,disco,3,disco__disco.00022,14,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0014.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0014.npy
val,disco,3,disco__disco.00022,15,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0015.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0015.npy
val,disco,3,disco__disco.00022,16,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0016.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0016.npy
val,disco,3,disco__disco.00022,17,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0017.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0017.npy
val,disco,3,disco__disco.00022,18,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0018.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0018.npy
val,disco,3,disco__disco.00022,19,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00022__03000ms__0019.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00022__03000ms__0019.npy
val,disco,3,disco__disco.00023,0,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0000.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0000.npy
val,disco,3,disco__disco.00023,1,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0001.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0001.npy
val,disco,3,disco__disco.00023,2,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0002.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0002.npy
val,disco,3,disco__disco.00023,3,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0003.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0003.npy
val,disco,3,disco__disco.00023,4,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0004.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0004.npy
val,disco,3,disco__disco.00023,5,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0005.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0005.npy
val,disco,3,disco__disco.00023,6,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0006.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0006.npy
val,disco,3,disco__disco.00023,7,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0007.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0007.npy
val,disco,3,disco__disco.00023,8,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0008.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0008.npy
val,disco,3,disco__disco.00023,9,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0009.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0009.npy
val,disco,3,disco__disco.00023,10,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0010.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0010.npy
val,disco,3,disco__disco.00023,11,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0011.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0011.npy
val,disco,3,disco__disco.00023,12,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0012.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0012.npy
val,disco,3,disco__disco.00023,13,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0013.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0013.npy
val,disco,3,disco__disco.00023,14,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0014.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0014.npy
val,disco,3,disco__disco.00023,15,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0015.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0015.npy
val,disco,3,disco__disco.00023,16,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0016.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0016.npy
val,disco,3,disco__disco.00023,17,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0017.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0017.npy
val,disco,3,disco__disco.00023,18,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0018.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0018.npy
val,disco,3,disco__disco.00023,19,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00023__03000ms__0019.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00023__03000ms__0019.npy
val,disco,3,disco__disco.00024,0,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0000.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0000.npy
val,disco,3,disco__disco.00024,1,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0001.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0001.npy
val,disco,3,disco__disco.00024,2,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0002.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0002.npy
val,disco,3,disco__disco.00024,3,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0003.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0003.npy
val,disco,3,disco__disco.00024,4,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0004.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0004.npy
val,disco,3,disco__disco.00024,5,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0005.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0005.npy
val,disco,3,disco__disco.00024,6,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0006.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0006.npy
val,disco,3,disco__disco.00024,7,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0007.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0007.npy
val,disco,3,disco__disco.00024,8,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0008.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0008.npy
val,disco,3,disco__disco.00024,9,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0009.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0009.npy
val,disco,3,disco__disco.00024,10,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0010.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0010.npy
val,disco,3,disco__disco.00024,11,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0011.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0011.npy
val,disco,3,disco__disco.00024,12,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0012.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0012.npy
val,disco,3,disco__disco.00024,13,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0013.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0013.npy
val,disco,3,disco__disco.00024,14,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0014.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0014.npy
val,disco,3,disco__disco.00024,15,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0015.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0015.npy
val,disco,3,disco__disco.00024,16,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0016.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0016.npy
val,disco,3,disco__disco.00024,17,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0017.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0017.npy
val,disco,3,disco__disco.00024,18,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0018.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0018.npy
val,disco,3,disco__disco.00024,19,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00024__03000ms__0019.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00024__03000ms__0019.npy
val,disco,3,disco__disco.00028,0,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00028__03000ms__0000.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00028__03000ms__0000.npy
val,disco,3,disco__disco.00028,1,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00028__03000ms__0001.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00028__03000ms__0001.npy
val,disco,3,disco__disco.00028,2,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00028__03000ms__0002.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00028__03000ms__0002.npy
val,disco,3,disco__disco.00028,3,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00028__03000ms__0003.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00028__03000ms__0003.npy
val,disco,3,disco__disco.00028,4,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00028__03000ms__0004.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00028__03000ms__0004.npy
val,disco,3,disco__disco.00028,5,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00028__03000ms__0005.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00028__03000ms__0005.npy
val,disco,3,disco__disco.00028,6,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00028__03000ms__0006.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00028__03000ms__0006.npy
val,disco,3,disco__disco.00028,7,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00028__03000ms__0007.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00028__03000ms__0007.npy
val,disco,3,disco__disco.00028,8,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00028__03000ms__0008.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00028__03000ms__0008.npy
val,disco,3,disco__disco.00028,9,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00028__03000ms__0009.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00028__03000ms__0009.npy
val,disco,3,disco__disco.00028,10,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00028__03000ms__0010.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00028__03000ms__0010.npy
val,disco,3,disco__disco.00028,11,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00028__03000ms__0011.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00028__03000ms__0011.npy
val,disco,3,disco__disco.00028,12,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00028__03000ms__0012.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00028__03000ms__0012.npy
val,disco,3,disco__disco.00028,13,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00028__03000ms__0013.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00028__03000ms__0013.npy
val,disco,3,disco__disco.00028,14,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00028__03000ms__0014.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00028__03000ms__0014.npy
val,disco,3,disco__disco.00028,15,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\val\disco\disco.00028__03000ms__0015.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\val\disco\disco.00028__03000ms__0015.npy
